state_alpha,county_fips,year,irrigated,non_irrigated,PRCP,EDD_TMAX,VPD,TMAX,COVERAGE_MIN,irrigated_a,non_irrigated_a,PRCP_a,EDD_TMAX_a,VPD_a,TMAX_a,irrigated_dt,non_irrigated_dt,PRCP_dt,EDD_TMAX_dt,VPD_dt,TMAX_dt,gap
NE,31093,2008,175.0,108.0,3.452333175205321,0.6702577854279388,0.98841591235031,24.833398505779545,1.0,-12.629999999999995,-9.209999999999994,0.38428735899296473,-0.5189078257419368,-0.1176643838886704,-0.8439004939238153,-1.2098007529615202,-0.17461447404684804,0.5786124848179464,-0.5487143211110378,-0.11701508622102322,-0.657293730219546,67.0
NE,31093,2009,194.1,121.7,2.5482507453354097,0.640070495312766,0.9258964953320646,24.16352510936288,1.0,6.469999999999999,4.490000000000009,-0.5197950708769463,-0.5490951158571096,-0.18018380090691577,-1.513773890340481,15.650944492717166,11.753741305177996,-0.363572910900001,-0.5730572003695239,-0.1796618165074347,-1.3637566881468532,72.39999999999999
NE,31093,2010,180.6,116.0,3.0875134064865057,0.9570550429982176,1.030202925685346,25.88024775295258,1.0,-7.030000000000001,-1.2099999999999937,0.019467590274149682,-0.23211056817165798,-0.07587737055363442,0.20294875324922046,-0.08831026160414446,4.282097084402835,0.13758678440305872,-0.2502282418273858,-0.07548269942231947,0.31637639393220635,64.6
NE,31093,2011,167.2,120.4,3.0120900288794887,2.5655583186938733,1.4240332939731866,27.544406453892197,1.0,-20.430000000000007,3.190000000000012,-0.055955787332867324,1.3763927075239977,0.31795299773420616,1.8671074541888366,-15.72756501592546,6.9104528636276825,0.024060440948005413,1.3641194447249565,0.318220355597355,1.9439455333611808,46.79999999999998
NE,31093,2013,185.1,102.0,3.00354067581235,2.0836539876872835,1.3071653680776414,26.47331590963593,1.0,-2.530000000000001,-15.209999999999994,-0.06450514040000588,0.8944883765174079,0.20108507183866098,0.7960169099325682,-2.306074524568074,-15.03283557792264,-0.060694843815205714,0.8939039354317397,0.20109780316547757,0.7996758660836291,83.1
NE,31093,2014,186.6,122.2,3.2578952384103665,0.5900611514613473,1.087373167507641,25.025323552678437,1.0,-1.0300000000000011,4.990000000000009,0.1898494221980105,-0.5991044597085283,-0.018707128731339395,-0.6519754470249239,-3.0453292788893833,3.3955202013022054,0.15555675293477436,-0.5938444899375099,-0.01882171067268891,-0.6849060523845047,64.39999999999999
NE,31093,2015,200.9,96.9,2.862278325655105,0.9424113202403512,1.050744053676704,25.626236257188214,1.0,13.27000000000001,-20.309999999999988,-0.20576749055725108,-0.2467542909295244,-0.05533624256227632,-0.0510627425151462,9.015415966789318,-23.67612401947295,-0.2781631256685235,-0.2356499103018194,-0.05557813777179195,-0.12058290938536874,104.0
NE,31093,2016,195.4,124.5,3.033550473228162,1.2094930569914288,1.089341855965481,26.18153661366842,1.0,7.77000000000001,7.290000000000006,-0.0344953429841941,0.020327445821553214,-0.016738440273499355,0.50423761396506,1.2761612124680086,2.1522317597518867,-0.1449939439435028,0.03727623730594476,-0.017107648751181103,0.3981278855841957,70.9
NE,31093,2017,195.8,132.3,3.1619561584669,1.1544755289725832,1.1641563194995397,25.862178952189748,1.0,8.170000000000016,15.090000000000018,0.09391034225454398,-0.034690082197292416,0.05807602326055927,0.1848799524863871,-0.563093541853295,8.18058753897674,-0.05469122455280101,-0.011896879856214307,0.05757950151471141,0.04218066259488121,63.5
NE,31093,2018,195.6,128.1,3.261049934643952,1.078619423912967,0.9934735703218897,25.182820889685672,1.0,7.969999999999999,10.89,0.19300411843159582,-0.11054618725690868,-0.11260672591709076,-0.49447811001768827,-3.002348296174622,2.2089433182015643,0.0062995857762145335,-0.08190857405914401,-0.11323056093110473,-0.6737669614198358,67.5
NE,31095,2008,182.0,142.0,3.771932305625531,0.8829553099002255,0.9890125761951452,25.42544052613868,1.0,-13.087500000000006,16.900000000000006,0.658724341773008,-1.1282613698391306,-0.31952799215335426,-1.8596484438245326,-5.250108359875422,23.10075477271306,0.792084722241135,-1.1487168078375336,-0.31908239571477287,-1.7315849785372868,40.0
NE,31095,2009,204.2,135.8,2.393254332197741,0.8704937291379047,0.9618487648949968,25.208396674058964,1.0,9.112499999999983,10.700000000000017,-0.7199536316547821,-1.1407229506014513,-0.3466918034535026,-2.076692295904248,14.710636885803257,15.129110551937913,-0.6246962170346914,-1.1553339777431677,-0.3463735202830873,-1.985218392127644,68.39999999999998
NE,31095,2010,185.8,123.8,3.622196944233457,1.4938884754112096,1.108661571113425,26.926966139182348,1.0,-9.287499999999994,-1.2999999999999972,0.5089889803809338,-0.5173282043281464,-0.19987899723507452,-0.3581228307808644,-5.92861786851803,1.35746633116274,0.5661434291529882,-0.5260948206131763,-0.19968802733282534,-0.30323848851490187,62.000000000000014
NE,31095,2011,185.8,117.6,3.135156123293256,3.4985396562132127,1.6555715658624823,29.206088012841164,1.0,-9.287499999999994,-7.5,0.021948159440732695,1.4873229764738567,0.3470309975139829,1.920999042877952,-8.16787262283934,-6.614177889612421,0.04099964236475084,1.4844007710455134,0.34709465414806595,1.9392938236332729,68.20000000000002
NE,31095,2012,194.9,51.1,1.994004540580648,4.232515478645508,2.0489589914962054,31.161067899030403,1.0,-0.1875,-74.0,-1.1192034232718753,2.2212987989061523,0.740418423147706,3.875978929067191,-1.3071273771606549,-74.88582211038758,-1.1382549061958933,2.2242210043344954,0.740354766513623,3.8576841483118702,143.8
NE,31095,2013,197.3,132.4,3.0198352579733423,2.8707888164058053,1.5207303948969997,27.90537516853293,1.0,2.2125000000000057,7.300000000000011,-0.0933727058791809,0.8595721366664493,0.21218982654850027,0.620286198569719,-1.1463821314819587,4.642533668837274,-0.15052715465123534,0.8683387529514791,0.2119988566462511,0.5654018563037565,64.9
NE,31095,2014,216.6,155.4,2.982318370400708,1.091435074562598,1.2212149983315548,26.22794639721532,1.0,21.51249999999999,30.30000000000001,-0.13088959345181506,-0.919781605176758,-0.08732557001694463,-1.0571425727478925,15.914363114196714,25.870889448062115,-0.2261470080719058,-0.9051705780350416,-0.08764385318735991,-1.1486164765244966,61.19999999999999
NE,31095,2015,194.1,142.7,3.986965836515501,1.149116897638383,0.9623256839971857,26.219430942705884,1.0,-0.9875000000000114,17.599999999999994,0.8737578726629778,-0.862099782100973,-0.34621488435131376,-1.065658027257328,-8.824891640124594,11.39924522728694,0.7403974921948507,-0.84164434410257,-0.34666048078989514,-1.1937214925445738,51.400000000000006
NE,31097,2008,180.0,117.0,3.56555071639624,0.7620982374213775,0.9349501258330968,25.13616987125991,1.0,-8.412499999999994,-3.7874999999999943,0.3651159239375783,-1.0967977298315716,-0.30527773597538266,-1.843165766361878,-0.5751083598754105,2.413254772713059,0.49847630440570534,-1.1172531678299746,-0.30483213953680127,-1.715102301074632,63.0
NE,31097,2009,199.1,143.8,2.516193890341152,0.7148446204053803,0.9111278147132508,24.81781022773864,1.0,10.6875,23.012500000000017,-0.68424090211751,-1.144051346847569,-0.32910004709522866,-2.161525409883147,16.285636885803275,27.441610551937913,-0.5889834874974192,-1.1586623739892854,-0.3287817639248134,-2.0700515061065428,55.29999999999998
NE,31097,2010,177.8,121.8,3.8279110894710215,1.311407701766801,1.044076846636825,26.701967209513363,1.0,-10.612499999999983,1.0125000000000028,0.6274762970123597,-0.5474882654861482,-0.19615101517165434,-0.2773684281084243,-7.253617868518019,3.66996633116274,0.6846307457844142,-0.556254881771178,-0.19596004526940516,-0.2224840858424618,56.000000000000014
NE,31097,2011,177.7,107.2,2.850155688925057,3.3468711960101376,1.5789005930685946,28.92145984591,1.0,-10.712500000000006,-13.587499999999991,-0.3502791035336048,1.4879752287571884,0.3386727312601152,1.942124208288213,-9.592872622839351,-12.701677889612412,-0.33122762060958666,1.485053023328845,0.33873638789419824,1.960418989043534,70.49999999999999
NE,31097,2012,184.8,56.8,1.8202253864332203,4.118879350612354,1.99045590621916,30.96991094486552,1.0,-3.612499999999983,-63.9875,-1.3802094060254415,2.2599833833594047,0.7502280444106806,3.990575307243734,-4.732127377160638,-64.87332211038758,-1.3992608889494595,2.262905588787748,0.7501643877765976,3.9722805264884133,128.0
NE,31097,2013,198.2,135.1,3.3214211279720534,2.8612351131044536,1.5005079279996878,27.84276880960975,1.0,9.787499999999994,14.3125,0.12098633551339155,1.0023391458515043,0.26028006619120836,0.863433171987964,6.42861786851803,11.655033668837262,0.06383188674133712,1.011105762136534,0.2600890962889592,0.8085488297220015,63.099999999999994
NE,31097,2014,201.1,148.4,3.399705589332286,0.8635306959826219,1.1344856612155627,25.8323130700978,1.0,12.6875,27.61250000000001,0.19927079687362426,-0.9953652712703274,-0.10574220059291672,-1.1470225675239867,7.0893631141967255,23.183389448062115,0.10401338225353353,-0.980754244128611,-0.106060483763332,-1.2384964713005908,52.69999999999999
NE,31097,2015,188.6,136.2,4.302314850798264,0.892300822720468,0.8273180187816578,25.6122851219793,1.0,0.1875,15.412499999999994,1.101880058339602,-0.9665951445324813,-0.41290984302682165,-1.367050515642486,-7.649891640124584,9.21174522728694,0.968519677871475,-0.9461397065340783,-0.41335543946540304,-1.4951139809297318,52.400000000000006
NE,31099,2008,189.0,133.0,3.2402504315915808,0.8293521702865938,1.0149886854943648,25.003408829236665,1.0,-20.930000000000007,13.090000000000003,0.4873140876501987,-0.8376796024403093,-0.2625885373784502,-1.5633962851182197,-10.853353605554114,21.062398993488216,0.658777433966362,-0.8639794512953988,-0.2620156276717027,-1.398743258320332,56.0
NE,31099,2009,212.2,146.8,2.336591121534872,0.7938687038193817,0.9977012886186832,24.79253398645047,1.0,2.269999999999982,26.890000000000015,-0.4163452224065103,-0.8731630689075214,-0.2798759342541318,-1.7742711279044165,10.107391640124565,33.09075477271307,-0.28298484193838325,-0.8936185069059244,-0.27943033781555043,-1.6462076626171707,65.39999999999998
NE,31099,2010,197.9,131.9,3.6007297208467635,1.157343468102058,1.0676797123908155,26.25573387945164,1.0,-12.030000000000001,11.990000000000009,0.8477933769053814,-0.509688304624845,-0.20989751048199956,-0.3110712349032454,-6.431863114196727,16.419110551937905,0.9430507915254721,-0.5242993317665614,-0.20957922731158427,-0.21959733112664118,66.0
NE,31099,2011,193.7,139.7,3.0443615750122484,2.782284086075036,1.5156655900274405,28.078329652833204,1.0,-16.230000000000018,19.789999999999992,0.29142523107086626,1.1152523133481331,0.23808836715462545,1.5115245384783194,-12.871117868518054,22.44746633116273,0.3485796798429207,1.1064856970631034,0.23827933705687462,1.566408880744282,54.0
NE,31099,2012,217.0,73.3,1.622318184201606,3.783429653203883,2.0224243722800863,30.38761342360212,1.0,7.069999999999993,-46.61,-1.1306181597397762,2.11639788047698,0.7448471494072713,3.8208083092472336,8.189627377160647,-45.72417788961242,-1.1115666768157582,2.1134756750486368,0.7449108060413543,3.8391030900025545,143.7
NE,31099,2013,206.9,85.7,2.258671654851044,2.604374855015932,1.492490813898714,27.36548859987948,1.0,-3.030000000000001,-34.209999999999994,-0.49426468909033794,0.9373430822890287,0.21491359102589902,0.7986834855245952,-4.149627377160656,-35.09582211038757,-0.5133161720143561,0.9402652877173721,0.21484993439181596,0.7803887047692744,121.2
NE,31099,2014,217.0,104.0,3.103200948151565,0.9402825447792788,1.212151407968654,25.524375383693105,1.0,7.069999999999993,-15.909999999999997,0.3502646042101829,-0.7267492279476243,-0.0654258149041611,-1.0424297306617802,3.711117868518029,-18.567466331162734,0.29311015543812846,-0.7179826116625945,-0.06561678480641028,-1.0973140729277429,113.0
NE,31099,2015,226.0,119.8,2.752677488284069,1.1515928186732869,1.096974644622318,25.871518406413166,1.0,16.069999999999993,-0.10999999999999943,-0.0002588556573130951,-0.5154389540536162,-0.18060257825049697,-0.6952867079417189,10.471863114196719,-4.5391105519378945,-0.09551627027740382,-0.5008279269118998,-0.18092086142091227,-0.7867606117183231,106.2
NE,31099,2016,212.0,111.6,2.4722699641857706,1.3729495283263256,1.1348976717878605,26.36214315360409,1.0,2.069999999999993,-8.310000000000002,-0.2806663797556115,-0.2940822444005775,-0.14267955108495456,-0.20466196075079424,-5.767391640124591,-14.510754772713057,-0.4140267602237385,-0.27362680640217457,-0.14312514752353597,-0.3327254260380401,100.4
NE,31099,2017,227.6,153.3,3.0982923507543023,1.254839898987255,1.220798041639213,26.02690582838489,1.0,17.669999999999987,33.390000000000015,0.3453560068129202,-0.41219187373964816,-0.05677918123360204,-0.5398992859699945,7.593353605554094,25.417601006511802,0.17389266049675692,-0.38589202488455865,-0.05735209094034956,-0.7045523127678821,74.29999999999998
NE,31101,2008,188.0,82.0,1.99678078695068,1.1588884322671729,1.2147930346453917,25.16649347522935,1.0,-5.439999999999998,7.27000000000001,-0.27302866415141835,-0.4698342330678005,-0.12353166662676474,-0.9169333391346832,5.084497345310259,15.596727837643334,-0.09394472466564607,-0.4973029640942276,-0.12293329426638398,-0.7449624000346656,106.0
NE,31101,2009,187.0,92.5,2.4999192786612605,0.7434219421548196,1.0312807126686725,24.210366040926143,1.0,-6.439999999999998,17.77000000000001,0.2301098275591622,-0.8853007231801537,-0.3070439886034839,-1.8730607734378886,1.8452425909889492,24.325083616868177,0.3710908011968982,-0.9069250433498943,-0.3065729295112693,-1.7376793958485126,94.5
NE,31101,2010,180.5,82.2,2.626637359028672,1.362403396316922,1.2344788145925931,25.778632454099053,1.0,-12.939999999999998,7.470000000000013,0.3568279079265735,-0.26631926901805136,-0.10384588667956329,-0.3047943602649781,-6.89401216333236,12.253439396093022,0.4597059157162732,-0.2820991783311053,-0.10350214085551478,-0.20600254418624386,98.3
NE,31101,2011,169.5,81.9,2.713632135705202,2.196085332726321,1.4170244159816994,26.685174420072727,1.0,-23.939999999999998,7.170000000000016,0.4438226846031035,0.5673626673913474,0.07869971470954296,0.6017476057086952,-20.13326691765367,10.181795175317866,0.5085977265447669,0.55742716893498,0.07891614726542535,0.6639498602767878,87.6
NE,31101,2012,174.6,16.9,0.9379571028458328,3.640708498743905,2.079163275597647,30.038514697308155,1.0,-18.840000000000003,-57.82999999999999,-1.3318523482562656,2.0119858334089313,0.7408385743254904,3.955087882944124,-17.272521671974985,-56.5898490454573,-1.3051802721626384,2.0078947458092506,0.7409276936132067,3.9807005760015746,157.7
NE,31101,2013,192.6,55.5,1.935564473185996,2.043126367997612,1.4173487892108858,26.43028642596052,1.0,-0.8400000000000034,-19.22999999999999,-0.3342449779161023,0.4144037026626386,0.07902408793872939,0.34685961159648926,-1.5117764262962945,-19.761493266232456,-0.34567586767051145,0.4161570259196443,0.07898589395827957,0.3358827431432984,137.1
NE,31101,2014,215.4,67.8,2.27027592905393,1.0575057392611071,1.247863122266477,25.38355064130702,1.0,21.960000000000008,-6.929999999999993,0.00046647795183174523,-0.5712169260738662,-0.0904615790056793,-0.6998761730570102,19.048968819382406,-9.233137487007617,-0.0490673776506137,-0.563619191960174,-0.09062708625429525,-0.7474426030208428,147.60000000000002
NE,31101,2015,191.5,91.6,2.581480804633159,1.3563777014360707,1.227802200663914,25.618960204603503,1.0,-1.9399999999999977,16.870000000000005,0.3116713535310609,-0.2723449638989026,-0.11052250060824242,-0.4644666097605281,-7.090285934938908,12.795218292217221,0.22403453208057916,-0.2589028189285238,-0.11081532112502449,-0.5486226012350024,99.9
NE,31101,2017,217.0,76.3,1.92796295963842,1.4776457643830625,1.3687049847381616,26.07220861890232,1.0,23.560000000000002,1.5700000000000074,-0.3418464914636783,-0.15107690095191084,0.030380283466005187,-0.0112181954617121,13.931204556418471,-6.048070149333092,-0.5056892446102326,-0.12594593426815892,0.029832836412890897,-0.1685533099574697,140.7
NE,31101,2018,218.3,100.6,3.207883681317833,1.2510634780627423,1.1447876623561224,25.45008116523153,1.0,24.860000000000014,25.870000000000005,0.9380742302157348,-0.377659187272231,-0.19353703891603402,-0.6333456491325009,12.991949802097174,16.480285629891746,0.7361285112211442,-0.3466838097317925,-0.19421179923731444,-0.8272703251389002,117.70000000000002
NE,31103,2008,170.0,68.0,2.5555817425513228,0.692601045847188,1.0072598851824557,23.901313846597866,1.0,-22.78,-19.72,-0.0408945927426867,-0.6530587986461432,-0.18880568762021577,-1.2542488366622102,-12.031577179257816,-11.21610774027932,0.14199964332788576,-0.6811119707582385,-0.1881945839330184,-1.0786189414111318,102.0
NE,31103,2009,181.1,76.4,2.263081802334178,0.4568697358282118,0.8943221824101282,22.9574269294016,1.0,-11.680000000000007,-11.319999999999993,-0.33339453295983157,-0.8887901086651194,-0.3017433903925433,-2.1981357538584767,-3.170831933579132,-4.587751961054472,-0.1886032627372954,-0.910998869920528,-0.30125959997351204,-2.05909542011804,104.69999999999999
NE,31103,2010,191.7,91.9,2.972092127326868,0.9837350122658454,1.1005687070754953,24.71982216779244,1.0,-1.0800000000000125,4.180000000000007,0.37561579203285866,-0.36192483222748584,-0.0954968657271762,-0.4357405154676357,5.189913312099553,9.14060381817037,0.48230409640735855,-0.3782891826262079,-0.09514038857631107,-0.33328974323784066,99.79999999999998
